"created_at","text"
2021-09-28 05:26:33,"Dengan adanya Program Vaksinasi Masyarakat Kaki Gunung, MenkopUKM meyakini kegiatan ekonomi dan usaha bisa pulih kembali. 

#MandalawangiBergerak
#ProgramVaksinasi
#Vaksinasi
#Vaccine
#Covid_19 https://t.co/veRuM7yrAh"
2021-09-28 05:04:15,"[ECONOMIC NEWS] Rupiah Naik??

Nilai tukar rupiah berada di posisi Rp14.252 per dolar AS di perdagangan pasar spot pada Senin (27/9) sore.

Sumber : https://t.co/oavYyg9T0f https://t.co/hR3LcgTSSP"
2021-09-28 04:55:09,"Since covid dah jadi endemik, ekonomi pun dah boleh jalan, dah boleh dah kot stop potong duit bencana tuhh kan <U+0001F60C>."
2021-09-28 04:25:08,"@Dzulwasd @KuchingLawan @nrhaidirnrdin Tak, skrg ni tengku zafrul ckp kewangan dri dulu boleh je mnampung smua hutang dan mnampung bantuan rakyat. Walaupun ekonomi skrg tk stabil, disebabkan covid ni"
2021-09-28 04:18:33,"Varian Delta COVID-19 Perlambat Ekonomi di Dua Kawasan Ini https://t.co/3DsKQbmMVi"
2021-09-28 04:17:43,"CNBC Indonesia - 
Covid Singapura Makin Gawat, Jutaan Warga 'PSBB' Lagi 1 Bulan
 https://t.co/hRA095l21s
 Dulu pake cara Lock Down... tapi ekonomi negaranya jadi hoyak hayik. Trus meniru PSBB ala indonesia nie yeee... <U+0001F602>"
2021-09-28 04:07:31,"#LagiMuterin INFO JABAR 28 SEPT 2021 - Dua Jenis Ekonomi Tak Terpengaruh Covid #RadionyaOrangBogor - https://t.co/9K4uc811fW"
2021-09-28 04:01:29,"Yuk bisa yuk, kalo covid bisa diatasi pasti ekonomi juga berjalan lancar dan pulih kembali https://t.co/jM5fHu0OAF"
2021-09-28 03:58:49,"Sobat gemilang yang belum divaksinasi covid-19, kamu bisa dapatkan layanan vaksinasi covid-19 dosis 1 (gratis) yang dilaksanakan secara massal (kuota 250 orang) pada tanggal 04 Oktober 2021 pukul 08.00 s/d selesai di KKP Kelas III Tembilahan ya.
Kesehatan Pulih, Ekonomi Bangkit! https://t.co/lmiLbbWGsB"
2021-09-28 03:49:03,"Keberhasilan penanganan kasus Covid-19 berkorelasi positif dengan pemulihan ekonomi nasional.
Indonesia sudah melewati puncak gelombang kedua Covid-19 dimana pernah menyentuh 50.039 kasus harian, kini berada di bawah 3.000 kasus harian. https://t.co/oSZvV0a85O"
2021-09-28 02:27:22,"Pandemi Covid-19 telah menimbulkan dampak yang luas dari sisi ekonomi, sosial, hingga personal. Selain berbahaya buat kesehatan fisik, tanpa disadari wabah ini juga mengancam kesehatan mental loh. https://t.co/0gWqWNz0iM"
2021-09-28 02:05:47,"1. Kemenperin terus berupaya untuk memberikan kontribusi nyata dalam pencegahan dan pengendalian Covid-19 di tanah air. Langkah strategis ini guna mengakselerasi pemulihan kesehatan dan ekonomi nasional, yang berujung pada kesejahteraan masyarakat.

#Infoperin
#JagaIndustri"
2021-09-28 02:04:34,"Simpang Susun KIT Batang di kelola oleh Badan Usaha Jalan Tol (BUJT) PT Jasamarga Semarang Batang (JSB) nantinya akan terhubung dengan Jalan Tol Batang - Semarang sebagai salah satu upaya Pemerintah dalam mewujudkan Pemulihan Ekonomi Nasional (PEN) akibat Pandemi Covid-19. https://t.co/DQlCF7O9IU"
2021-09-28 01:54:10,"Menko Airlangga: Penyebaran Covid-19 di Indonesia Makin Terkendali #LengkapCepatBeritanya #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/X9bJ3Wyr5U"
2021-09-28 01:53:46,"Nota kesepakatan itu akan diprioritaskan untuk tenaga kesehatan dan pemulihan ekonomi pada masa Pandemi Covid-19."
2021-09-28 00:57:59,"7 area rawan korupsi meliputi reformasi birokrasi, rekrutmen &amp; promosi jabatan, PBJ, pengelolaan filantropi &amp; sumbangan, refocusing &amp; realokasi anggaran  Covid-19 pada APBD, penyelenggaraan bansos, pemulihan ekonomi nasional, &amp; pengesahan pertanggungjawaban keuangan daerah. (2/3)"
2021-09-28 00:25:58,"Pertamax itu harganya diatas premium &amp; pertalite. Pertamax yg akan dipertahankan. Yg lain bakal dihapus. Bukti nyata ekonomi Indonesia semakin kuat meski pandemi covid 19 ada. Ini menurut gue yg memang bukan pakar atau ahli."
2021-09-27 21:28:45,"Pembatasan COVID-19 Sudah Diperlonggar, Ekonomi Bali Masih Terpuruk #covidekonomi  <U+2066>@kemenkomarves<U+2069> @antonemus<U+2069> https://t.co/viZOiBRka9 https://t.co/viZOiBRka9"
2021-09-27 20:26:23,"Pemerintah Dorong Pemulihan Sektor Pariwisata dan Ekonomi Kreatif - https://t.co/aqPEly1bxL: Kemenko Perekonomian

IDN-CHANNEL - Berbagai upaya Pemerintah yang didukung oleh masyarakat dalam menangani pandemi Covid-19 dan mendorong pertumbuhan ekonomi nasional telah mulai men... https://t.co/iEMTaNP4az"
2021-09-27 19:35:27,"@mporatne Betul tuh bun. Masyarakat di Indonesia kan dikenal punya rasa gotong royong. Solidaritasnya pun bisa menjadi sumber ketahanan untuk menghadapi pandemi COVID-19 ini secara bersama-sama sehingga dapat membantu pemulihan ekonomi di Indonesia."
2021-09-27 19:23:14,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/Ad74jQ6WbQ Demokrat Harapan Rakyat #PDBarengAHY"
2021-09-27 19:00:45,"@bob_ng_firmin @supahamkhendy1 @Hate_Fiona @Fahrihamzah Ai won yu tu inves in mai kantri <U+0001F629>

Pertamina akan menyaingi Petronas?
Ekonomi meroket?
Covid merajalela
KPK diobok2 seenaknya
Presiden tanpa prestasi masih lu puja2?
Dungu lu! 

Hancur lebur negara di tangan Boneka Pinokio 

~ Pemilih dungu akan menghasilkan pemimpin bodoh ~ https://t.co/DuT77aMF8z"
2021-09-27 15:52:52,"@luvfluoxetine Canda""

Berita hari ini masih di dominasi politik ekonomi negara sih, dan ada kabar kalo  presiden siapkan vaksin booster berbayar untuk gelombang 3 covid"
2021-09-27 15:29:01,"# salam damai sejahtera,bagi seluruh rakyat Indonesia.
Mari kta bergerak bersama untuk melawan covid 19.
Dgn mematuhi protokol kesehatan sesuai arahan pemerintah.jika itu kita lakukan maka Indonesia akan bebas dari pandemi ini.kesehatan pulih Ekonomi bangkit.
Salam 6 M."
2021-09-27 15:23:25,"Gubernur Sumatera Utara (Sumut) Edy Rahmayadi meminta para kepala daerah tidak ragu untuk merealisasikan anggaran. Percepatan realisasi anggaran, menurutnya akan mendorong pertumbuhan ekonomi Sumut, usai terhantam pandemi Covid-19."
2021-09-27 15:20:45,"Dibagian endingnya tercetus vaksin ini akan dijual kisaran $4 atau Rp 50k, wow. Berarti target marketnya kaum ekonomi menengah keatas. Ini kata @CNNIndonesia loh yaa.
Indonesia Terus Berupaya Menambah Stok Vaksin Covid 19 https://t.co/RJ4iCVk74b via @YouTube"
2021-09-27 15:14:59,"Mantap , Pak anies Bantuan Pemprov Untuk Yatim Piatu yang berdampak Covid-19.

Tetapi kalau bisa Beasiswa untuk Yatim Piatu yang berdampak ekonomi nya Kurang mampu juga biar adil.

Salam <U+0001F917>

Cc: @marlina_idha https://t.co/M6ao749PXt"
2021-09-27 15:05:13,"Serahkan Beragam Bantuan, Parosil : Pemulihan Ekonomi Masyarakat Terdampak Covid-19 https://t.co/NwtiYRTIOj"
2021-09-27 15:05:11,"Serahkan Beragam Bantuan, Parosil : Pemulihan Ekonomi Masyarakat Terdampak Covid-19 https://t.co/vdh34Go8ua"
2021-09-27 14:57:59,"@riesna_zasly Tau takpe. Dah la ekonomi tengah nak pulih dari covid ni. Cari kerja semua offer gaji 1200-1500 (ni admin asst) memang jangan harap la nak naik gaji beribu within 4 years."
2021-09-27 09:06:41,"[CONCLUSION 2] 

Economic and Political Discussion 2 (Conclusion 2) is coming back<U+203C><U+FE0F> 

Tema yang diangkat kali ini, yaitu :
""Transformasi Kebijakan Ekonomi Hijau dalam Upaya Pembangunan Berkelanjutan Pasca Pandemi Covid-19"" 

<U+0001F4B0>HTM FREE<U+0001F4B0> https://t.co/qgw4BGNSoi"
2021-09-27 14:46:38,"[CONCLUSION 2] 

Halo Sobat CONers<U+0001F590> 

Economic and Political Discussion 2 (Conclusion 2) is coming back<U+203C><U+FE0F> 

Tema yang diangkat kali ini, yaitu :
""Transformasi Kebijakan Ekonomi Hijau dalam Upaya Pembangunan Berkelanjutan Pasca Pandemi Covid-19"" 

See you! https://t.co/zguJ9eRgbC"
2021-09-27 14:37:58,"Penanganan pandemi Covid-19 akan didukung penuh oleh sistem kehidupan Islam, khususnya sistem ekonomi dan politik."
2021-09-27 14:36:32,"Gubernur: Pandemi Covid-19 Membaik, Pelaku Usaha Agar Optimis Pulihkan Ekonomi https://t.co/S1tGKLCT8B"
2021-09-27 14:30:33,"Gubernur: Pandemi Covid-19 Membaik, Pelaku Usaha Agar Optimis Pulihkan Ekonomi https://t.co/3CVClGwSuS"
2021-09-27 14:14:48,"dilakukan untuk mempercepat pemulihan ekonomi nasional khususnya di sektor pariwisata dengan seiring membaiknya situasi pandemi COVID-19 di Indonesia, Sob.

Kabar ini pastinya bikin makin nggak sabar buat kembali merasakan nonton konser bareng teman-teman 'kan, Sob?"
2021-09-27 14:02:07,"Kediri – Pemberdayaan Ekonomi Masyarakat Fatayat NU Kota Kediri Luncurkan KMP Dimasa Pandemi Covid-19 https://t.co/eiLAJTCySG"
2021-09-27 14:01:17,"Penurunan kes yg sgt ketara di Selangor, KL &amp; Neg. Sembilan membuktikan prog. vaksinasi besar besaran adalah salah satu langkah proaktif dlm menangani isu Covid-19

Lebih byk sektor akan dibuka, lebih cepat ekonomi negara akan kembali pulih. Apa lg alasan anda untuk x divaksin?<U+0001F60E>"
2021-09-27 14:00:10,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/1NEIkanE23 #PDBarengAHY  Demokrat harapan rakyat 
d"
2021-09-27 13:57:15,"Kasus Covid-19 Menurun, Bupati Karanganyar Yakin  Target Pertumbuhan Ekonomi 4,5% Tercapai https://t.co/u7f0iBbu6F"
2021-09-27 06:00:58,"Menko Airlangga Berharap Karang Taruna Berperan Dalam Pencegahan Covid-19 dan  Pemulihan Ekonomi Nasional https://t.co/tvWko9lh4y"
2021-09-27 13:45:48,"[20] Sementara itu, Menteri Pariwisata dan Ekonomi Kreatif, Sandiaga Uno mengatakan dukungan BMKG sangat penting dalam mendorong pemulihan pariwisata dan ekonomi kreatif pasca hantaman Pandemi Covid-19."
2021-09-27 13:46:03,"[21] Sandi berharap pariwisata dan ekonomi kreatif Indonesia dapat segera bangkit seiring massifnya vaksinasi Covid-19 untuk mencapai kekebalan komunal (herd immunity). https://t.co/5LWFD9Sxv0"
2021-09-27 13:45:12,"rantai penularan Covid-19. 

Gubernur Sumatera barat Mahyeldi, menilai karang Taruna sudah banyak membantu pemerintah dalam menyukseskan kegiatan, apalagi dimasa Pandemi ini yang banyak terimbas di masalah ekonomi, Ia berharap dengan koordinasi ini semoga lebih bisa mencapai"
2021-09-27 13:29:28,"@detikcom Penularan Covid-19 bisa dikendalikan dan aktivitas sosial ekonomi masyarakat bangkit

Presiden Joko Widodo telah melaksanakan kewajiban konstitusionalnya

Dan tetap menjunjung tinggi prinsip bahwa keselamatan rakyat adalah hukum tertinggi

MERDEKA!!!"
2021-09-27 13:29:05,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/BuZIBts7gc Demokrat Harapan Rakyat #PDBarengAHY"
2021-09-27 13:22:07,"Pemprov Jabar Akan Bantu dan Dampingi Ekonomi Anak Yatim Piatu Dampak Covid-19 https://t.co/wl9gKXSA9z"
2021-09-27 12:34:33,"Pemerintah mengizinkan penyelenggaraan kegiatan berskala besar seperti resepsi pernikahan hingga konser musik demi mempercepat pemulihan ekonomi dan diharapkan berperan sebagai penggerak kegiatan ekonomi.
<U+0001F918><U+0001F3FD><U+0001F918><U+0001F3FD><U+0001F918><U+0001F3FD>

https://t.co/JzLnSlWRuv"
2021-09-27 12:20:48,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/6nZm11cXNR #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 12:21:12,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/6nZm11cXNR #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 12:16:31,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/BktxsfeEwC #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 12:13:29,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/d3wQ6XgRPv Demokrat Harapan Rakyat #PDBarengAHY

a"
2021-09-27 12:15:12,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/d3wQ6XgRPv Demokrat Harapan Rakyat #PDBarengAHY

a"
2021-09-27 12:08:57,"Harlah K-Sarbumusi NU ke 66 thn ini dipusatkan di Kab Sukabumi,disiarkan secara virtual dgn menerapkan aturan protokol kesehatan,mengingat masih dlm kondisi pandemi Covid–19.
@idafauziyah
@KemnakerRI
@sarbumusi
@dppsarbumusi
#Sarbumusi
#Sukabumi
#Jawabarat
https://t.co/VBNheXZK2J"
2021-09-27 12:08:01,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/ZB7tO7LGn4 #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 12:05:04,"Keg. Vaksinasi atas sinergitas TNI, Forkopimda Pemda Rembang dan pemuka agama @Official_Ansor guna mendukung program pemerintah dalam percepatan penanganan Covid-19 dan Pemulihan Ekonomi Nasional,” ucapnya.

@Ansor_Satu 
@_TNIAL_ 

https://t.co/y5sjN093O5"
2021-09-27 12:01:42,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/LKE9y1BhFr #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 12:00:06,"Puncak gelombang kedua Covid-19 sudah berhasil kita lewati. Berangsur-angsur masalah kesehatan teratasi.

Lalu, bagaimana dengan kondisi ekonomi? Saksikan video di bawah ini<U+0001F447><U+0001F3FC> https://t.co/lj0goGZBOw"
2021-09-27 11:59:53,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/63sshIsd3R #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 11:50:47,"@SBYudhoyono #PDBarengAHY Demokrat Harapan Rakyat.
AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/RUzgjGaJOl Demokrat Harapan Rakyat #PDBarengAHY"
2021-09-27 11:48:01,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/kR9R1M3aQx #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 11:49:33,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/CanlUlHM1k Demokrat Harapan Rakyat #PDBarengAHY"
2021-09-27 11:49:10,"Harapannya strategi pengendalian benar benar dikawal sehingga efektif, bukan hanya dari sisi angka penurunan kasus Covid-19, melainkan juga jalannya pertumbuhan ekonomi masyarakat.

#VaksinasiPerketatProkes
Transisi Menuju Endemi https://t.co/ie8E2qbnk4"
2021-09-27 11:46:10,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/C96SPFm8IC #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 11:44:53,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/qCR0tJmXCn #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 11:42:30,"Bagaimana menurut kalian?

Sumber: 
1. https://t.co/E5wmzgdh9B 

2. https://t.co/IIPoudlBIO 

3. https://t.co/AjsqkZkqDB

#AcaraMahasiswa #acara #mahasiswa https://t.co/d44NkblyiD https://t.co/SoxXwQVMsr"
2021-09-27 11:31:39,"Meski saat ini banjir mulai surut, namun dampak ekonomi sangat terasa, apalagi dengan beberapa kondisi lingkungan yang harus dibenahi di tengah pandemi Covid-19. https://t.co/KQ53HNc5g0 #PDBarengAHY  Demokrat harapan rakyat"
2021-09-27 11:27:06,"@ABSetyono @PlateJohnny @kemkominfo @henrysubiakto @KSPgoid @setkabgoid @KemensetnegRI @BAKTIKominfo @Dennysiregar7 @tb_aank @Aryprasetyo85 Teman Digital, menurut Menteri @PlateJohnny, akselerasi transformasi digital Indonesia merupakan komitmen nyata Pemerintah Indonesia untuk menciptakan lompatan besar inovatif, demi mendorong pemulihan serta kebangkitan ekonomi nasional pascapandemi Covid-19. 
@kemkominfo"
2021-09-27 11:26:37,"RMKe-12 bantu lonjak semula ekonomi pasca COVID-19 @@bbc_pn https://t.co/XbPMK8VRf8"
2021-09-27 11:26:12,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/19VFqvbWl0 Demokrat Harapan Rakyat #PDBarengAHY"
2021-09-27 11:16:28,"Ada Kabar Baik dari Jokowi &amp; Sri Mulyani Soal Covid &amp; Ekonomi? Alhamdulillah...<U+0001F64C><U+0001F64C>

""Alhamdulillah, kasus Covid-19 terus menunjukkan tren penurunan,"" kata Jokowi beberapa waktu lalu.

Kabar sangat baik muncul dari neraca perdagangan.

https://t.co/jYsRGRqQh4"
2021-09-27 11:13:22,"@pangeran_horti @Satrio_yph @LikYoko @TaniHubID @sayurbox Keadaan ekonomi sekarang membuat warga lbh baik uangny utk bayar listrik dan kuota spy anak bisa belajar. Makan seadanya. 
Utk usaha resto n katering mandeg, blm bisa bangkit scr covid ini<U+0001F64F>"
2021-09-27 11:16:21,"@LikYoko @jokosantok1234 Innalillahi...
Astagfirullah...
Semoga badai covid ini segera berlalu, ekonomi masyarakat segera bangkit shg bisa membeli produk pertanian dalam negri. Aamiin YRA<U+0001F932>"
2021-09-27 11:08:22,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/ExTEHqaDJt Demokrat Harapan Rakyat #PDBarengAHY
 @AreOiem17f"
2021-09-27 11:05:07,"""Ini bertujuan untuk membantu anak-anak yatim, karena orangtuanya meninggal dunia terpapar Covid-19,"" paparnya.

Pandemi Covid-19 membawa dampak besar bagi kehidupan semua orang. Termasuk dampak ekonomi dan kesehatan. https://t.co/BB7OVrs0Ja"
2021-09-27 11:02:51,"UMKM Di Masa Pandemi

Penjemuran Ikan Asin Tipis yang berada di Kota Tarakan Kalimantan Utara menghadapi dampak ekonomi pandemi Covid-19. 

Pemerintah senantiasa memberikan dukungan terhadap pelaku UMKM, salah satunya melalui program Pemulihan Ekonomi Nasional.

@DitjenPajakRI https://t.co/hnBYBusDHe"
2021-09-27 10:56:57,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/LQvBC2tAos Demokrat Harapan Rakyat #PDBarengAHY"
2021-09-27 10:54:38,"Harapannya strategi pengendalian benar benar dikawal sehingga efektif, bukan hanya dari sisi angka penurunan kasus Covid-19, melainkan juga jalannya pertumbuhan ekonomi masyarakat.

#VaksinasiPerketatProkes
Transisi Menuju Endemi https://t.co/T7tlKeUaEI https://t.co/AIFxNcC86c"
2021-09-27 10:50:47,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/xdjQyhEYOI Demokrat Harapan Rakyat #PDBarengAHY"
2021-09-27 10:50:06,"@SBYudhoyono AHY: Dulu kita ingin bisa segera pulih dari krisis multidimensi. Sekarang, kita ingin survive, dan segera pulih dari pandemi Covid-19 dan keterpurukan ekonomi. https://t.co/P0SLwfvkKV Demokrat Harapan Rakyat #PDBarengAHY"
